name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
rajasthan,2019-02-16,69.8,55.4,62.8,69.8,55.4,62.8,41.8,47.5,0,0,0,,0,0,19,9.2,345.2,1017.8,0,1.8,233.4,20,8,,2019-02-16T07:02:51,2019-02-16T18:19:14,0.39,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2019-02-17,75.2,49,64,75.2,47.2,63.9,39.6,46.2,0,0,0,,0,0,17.7,9.2,323.8,1014.9,29.2,2,221.1,19.1,8,,2019-02-17T07:02:03,2019-02-17T18:19:55,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-02-18,84.2,56.9,70.2,81.3,56.9,69.7,37.5,33.1,0,0,0,,0,0,28.9,17.2,238.8,1009.4,49.3,1.6,208.4,17.9,8,,2019-02-18T07:01:14,2019-02-18T18:20:35,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-02-19,80.9,62.6,72.1,79.7,62.6,72,46.4,40.9,0,0,0,,0,0,19.9,12.8,94.5,1012.1,44.4,2,219.4,19,8,,2019-02-19T07:00:24,2019-02-19T18:21:15,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-02-20,78.8,64.4,70.5,78.8,64.4,70.5,57.5,64.9,0.039,100,4.17,rain,0,0,21.3,12.8,81.8,1016.4,55.9,1.6,125.5,10.8,6,,2019-02-20T06:59:33,2019-02-20T18:21:54,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2019-02-21,87.8,62.6,74.1,84.5,62.6,73.5,56.4,58.7,0,0,0,,0,0,22.6,12.8,8.1,1015.8,47.9,1.7,219.8,18.9,8,,2019-02-21T06:58:41,2019-02-21T18:22:33,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-02-22,77,64.4,70.3,77,64.4,70.3,49.2,50.7,0,0,0,,0,0,19.2,11.6,325.3,1016.8,23.3,2.1,238.6,20.7,8,,2019-02-22T06:57:49,2019-02-22T18:23:11,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-02-23,75.2,57.2,66,75.2,57.2,66,35.9,34.8,0,0,0,,0,0,17,9.2,344.7,1016,43.2,2.1,239.4,20.7,8,,2019-02-23T06:56:55,2019-02-23T18:23:49,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-02-24,78.8,59,67.7,78.8,59,67.7,38.8,37.6,0,0,0,,0,0,15.4,8.1,54.4,1011.8,35.9,1.8,229,19.9,8,,2019-02-24T06:56:01,2019-02-24T18:24:27,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-02-25,78.8,57.2,68.5,78.8,57.2,68.5,38.8,38.7,0,0,0,,0,0,24.4,10.3,338.3,1010.3,17,2,240.5,20.8,8,,2019-02-25T06:55:05,2019-02-25T18:25:04,0.69,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-02-26,71.7,58.8,63.6,71.7,58.8,63.6,45.2,52,0.008,100,4.17,rain,0,0,21.3,11.4,66.9,1010.4,58.6,1.6,206.9,17.7,7,,2019-02-26T06:54:09,2019-02-26T18:25:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,42348099999"
rajasthan,2019-02-27,71.6,53.6,62,71.6,53.6,62,45,58.9,0,0,0,,0,0,22.1,12.8,339.3,1011,42.6,1.6,227.2,19.7,8,,2019-02-27T06:53:13,2019-02-27T18:26:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-02-28,73.4,51.8,63.1,73.4,51.8,63.1,36.7,41.9,0,0,0,,0,0,11.6,6.9,9.9,1015.3,28,1.7,252.2,21.7,9,,2019-02-28T06:52:15,2019-02-28T18:26:53,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-01,75.3,51.8,64.8,75.3,51.8,64.8,37.9,39,0,0,0,,0,0,17.2,9.2,103.7,1015.7,28,1.8,249.3,21.5,9,,2019-03-01T06:51:17,2019-03-01T18:27:29,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-03-02,69.8,59.1,64.2,69.8,59.1,64.2,44,49,0.008,100,4.17,rain,0,0,24.8,13.9,85.3,1014.4,75.2,1.5,158.2,13.6,6,,2019-03-02T06:50:18,2019-03-02T18:28:04,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,42348099999"
rajasthan,2019-03-03,75.2,55.4,64.8,75.2,55.4,64.8,49.5,59.3,0,0,0,,0,0,24.6,15.5,80.7,1011.5,40,1.8,214.1,18.6,8,,2019-03-03T06:49:19,2019-03-03T18:28:39,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-03-04,78.8,57.2,67.1,78.8,57.2,67.1,52.5,64.1,0,0,0,,0,0,17.4,10.3,21.5,1009.8,24.6,1.5,189.4,16.3,7,,2019-03-04T06:48:19,2019-03-04T18:29:13,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-05,77,59,68.3,77,59,68.3,42.9,46.1,0,0,0,,0,0,17,10.3,333.9,1011.3,8.9,2.1,260.2,22.5,9,,2019-03-05T06:47:18,2019-03-05T18:29:48,0.95,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-03-06,79.1,56.8,67.9,79.1,56.8,67.9,38.5,36.8,0,0,0,,0,0,20.4,11.4,310.2,1012.3,6.6,2.2,256.5,22.3,9,,2019-03-06T06:46:17,2019-03-06T18:30:22,0,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2019-03-07,82.4,59,70.1,79.9,59,69.7,37.4,32.8,0,0,0,,0,0,16.1,8.1,74.7,1012.2,28.5,2,243.4,21.2,9,,2019-03-07T06:45:15,2019-03-07T18:30:55,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-08,84.2,62.6,73,81.4,62.6,72.5,39.7,31,0,0,0,,0,0,22.1,12.8,98.1,1012.9,33.4,1.7,220.8,19.2,8,,2019-03-08T06:44:13,2019-03-08T18:31:28,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-09,82.4,64.4,73.5,80.3,64.4,73.2,43.5,35.1,0,0,0,,0,0,18.6,13.9,23.5,1013.4,32.6,2.2,247.6,21.4,9,,2019-03-09T06:43:10,2019-03-09T18:32:01,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-10,80.6,61.8,72.3,79,61.8,72,41.9,35.6,0,0,0,,0,0,15.4,8.1,130.5,1014,13.4,2,263.8,22.8,9,,2019-03-10T06:42:07,2019-03-10T18:32:34,0.13,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-03-11,84.2,64.4,73.2,81.5,64.4,72.7,41.5,34,0,0,0,,0,0,25.5,13.9,16.6,1013.4,19.2,2,258.8,22.4,9,,2019-03-11T06:41:04,2019-03-11T18:33:06,0.16,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-03-12,82.4,65.8,73.8,80.1,65.8,73.5,42,34.6,0,0,0,,0,0,17.2,9.2,12.4,1015.6,38,1.8,231.6,19.9,8,,2019-03-12T06:40:00,2019-03-12T18:33:39,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-13,76.9,64.4,69.3,76.9,64.4,69.3,45.3,42.5,0,0,0,,0,0,19.9,9.2,73.8,1015.5,49.2,1.5,138.3,11.9,5,,2019-03-13T06:38:56,2019-03-13T18:34:10,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-14,80.4,62.2,70.2,79.5,62.2,70.1,46.2,43.1,0,0,0,,0,0,19.2,13.9,41.8,1015.9,52.4,1.6,206.8,17.9,8,,2019-03-14T06:37:52,2019-03-14T18:34:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-15,80.6,62.6,70.9,78.9,62.6,70.8,41.2,36.8,0,0,0,,0,0,19.7,9.2,354.2,1017.9,28.1,2.5,272.8,23.7,9,,2019-03-15T06:36:47,2019-03-15T18:35:14,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-16,80.6,58.6,71.3,78.9,58.6,71.1,38.3,34.7,0,0,0,,0,0,14.5,6.4,332.2,1016.9,28.1,1.9,273.9,23.7,9,,2019-03-16T06:35:42,2019-03-16T18:35:45,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-17,86,60.2,74.3,82.6,60.2,73.6,38.3,29.2,0,0,0,,0,0,14.1,6.9,340.4,1014.8,29.5,2.1,264.2,22.7,8,,2019-03-17T06:34:36,2019-03-17T18:36:16,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-03-18,86,64.4,75.5,82.7,64.4,74.5,41.8,32,0,0,0,,0,0,12.8,8.1,347.4,1014.5,22.7,2.1,272.1,23.5,9,,2019-03-18T06:33:31,2019-03-18T18:36:47,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-19,89.6,64.2,77.5,85.7,64.2,76.2,43.6,32.3,0,0,0,,0,0,14.3,9.2,107.5,1010.7,22.6,2.1,278.5,24,9,,2019-03-19T06:32:25,2019-03-19T18:37:18,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-20,91.4,66.2,80,87.2,66.2,78.3,38.7,25.1,0,0,0,,0,0,22.8,12.8,261,1008.8,17.1,1.7,279.3,24.2,9,,2019-03-20T06:31:20,2019-03-20T18:37:48,0.47,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-03-21,89.6,69.8,79.5,85.7,69.8,78.2,48.4,37,0,0,0,,0,0,19,8.1,10.9,1011.8,27.4,1.9,267,23.1,9,,2019-03-21T06:30:14,2019-03-21T18:38:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-22,87.8,71.4,79.4,84.1,71.4,78,39,26.2,0,0,0,,0,0,18.3,11.4,349.4,1014.9,11.4,2.2,283.4,24.4,9,,2019-03-22T06:29:08,2019-03-22T18:38:49,0.54,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-03-23,89.6,63.9,79.1,85.7,63.9,77.6,39,24.8,0,0,0,,0,0,19.7,11.4,339.2,1014.4,16.5,2.2,276.7,24,9,,2019-03-23T06:28:02,2019-03-23T18:39:19,0.57,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2019-03-24,95,69.4,82,90.4,69.4,80.2,44.8,29.7,0.004,100,4.17,rain,0,0,21.3,11.4,252.6,1012.1,20.2,2,275.1,23.8,9,,2019-03-24T06:26:55,2019-03-24T18:39:49,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2019-03-25,89.6,71.6,80.6,86.2,71.6,79.4,50.6,37.4,0,0,0,,0,0,28.4,11.4,340.6,1012.2,44.2,2.2,245.1,21.1,9,,2019-03-25T06:25:49,2019-03-25T18:40:19,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-26,89.6,68,79,85.6,68,77.6,43.5,31.5,0,0,0,,0,0,15,8.1,337.7,1014.5,18.3,2.1,293.5,25.4,10,,2019-03-26T06:24:43,2019-03-26T18:40:49,0.67,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2019-03-27,93.2,67.6,81.1,89.1,67.6,79.4,43.2,27.8,0,0,0,,0,0,11.9,5.8,38.2,1014.8,19.5,2.1,288.9,24.8,9,,2019-03-27T06:23:37,2019-03-27T18:41:19,0.7,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2019-03-28,100.4,68.8,85.5,95.4,68.8,83.1,44,26.4,0,0,0,,0,0,17.2,47.3,357,1012.4,16.2,2,285.2,24.6,9,,2019-03-28T06:22:31,2019-03-28T18:41:49,0.75,Clear,Clear conditions throughout the day.,wind,"VIJP,remote,42348099999"
rajasthan,2019-03-29,104,75.2,89.2,97.7,75.2,86.3,41.1,21.5,0,0,0,,0,0,20.8,8.1,311.3,1008.9,15.4,1.7,282.1,24.3,10,,2019-03-29T06:21:25,2019-03-29T18:42:18,0.77,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-03-30,102.2,77,90.7,97.7,77,87.9,46.9,24.9,0,0,0,,0,0,19.9,9.2,300,1007.9,23.6,1.9,274.1,23.6,9,,2019-03-30T06:20:20,2019-03-30T18:42:48,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-03-31,97.7,80.2,87.6,92.5,78.8,85.3,42.3,25.8,0,0,0,,0,0,23,13.9,348.4,1009.2,23.2,1.8,264.1,22.9,9,,2019-03-31T06:19:14,2019-03-31T18:43:18,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-01,98.6,69.9,85.2,93.1,69.9,82.6,34.2,18.1,0,0,0,,0,0,21.7,9.2,295.5,1009.9,12.4,1.7,300.2,25.8,10,,2019-04-01T06:18:08,2019-04-01T18:43:48,0.87,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2019-04-02,98.6,69.4,85.1,93.2,69.4,82.5,37.6,21,0,0,0,,0,0,16.3,9.2,101.5,1010.2,27.9,1.9,300.1,26,10,,2019-04-02T06:17:03,2019-04-02T18:44:17,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-03,102.2,72.7,88.3,96.4,72.7,85.4,40.1,20.8,0,0,0,,0,0,15.7,8.1,40.8,1008.7,8.1,1.9,298.7,26,10,,2019-04-03T06:15:58,2019-04-03T18:44:47,0.93,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-04-04,104,80.6,91.7,98.7,79,88.1,41.2,18.5,0,0,0,,0,0,17.7,10.8,67.3,1009.2,20.2,2,290.3,25,10,,2019-04-04T06:14:53,2019-04-04T18:45:17,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-05,105.9,76.6,91.6,100.1,76.6,88.1,42.1,19.5,0,0,0,,0,0,26.8,13.9,325.8,1008.6,44.4,1.6,267.2,23.2,9,,2019-04-05T06:13:49,2019-04-05T18:45:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-04-06,105,84.2,93.5,99.5,82,89.8,43.3,19.2,0,0,0,,0,0,26.2,13.9,254.1,1007.7,36.2,1.9,289,25,9,,2019-04-06T06:12:45,2019-04-06T18:46:17,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-07,102.2,82.4,91.7,97.5,80.6,88.1,42.9,19.7,0,0,0,,0,0,34.4,23,313.3,1006.2,29.1,1.6,284.1,24.6,9,,2019-04-07T06:11:41,2019-04-07T18:46:47,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-08,100.4,78.4,89,97.9,78.4,87.3,52.9,30.7,0.008,100,4.17,rain,0,0,18.6,9.2,166,1006.7,40,1.4,288.4,24.9,10,,2019-04-08T06:10:37,2019-04-08T18:47:17,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VIJP,42348099999"
rajasthan,2019-04-09,102.2,78.8,91.1,99,78.8,88.9,51.9,29.3,0,0,0,,0,0,19.9,11.4,63.1,1006.3,21.1,1.9,294.5,25.3,10,,2019-04-09T06:09:34,2019-04-09T18:47:47,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-10,104,81.7,92.9,99.2,81.3,90.2,49.6,25,0,0,0,,0,0,22.6,6.9,80.3,1008.3,30.9,1.8,295.4,25.5,10,,2019-04-10T06:08:32,2019-04-10T18:48:17,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-11,104,84.2,95.1,99.8,82.2,91.9,47.5,21,0,0,0,,0,0,22.1,11.4,45.5,1007.9,36.6,2.1,289.2,25.2,10,,2019-04-11T06:07:29,2019-04-11T18:48:47,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-12,104,80.7,93,100.9,80.6,90.2,49.5,23.9,0,0,0,,0,0,22.8,12.8,47.8,1008.1,34.3,1.6,294.9,25.5,10,,2019-04-12T06:06:28,2019-04-12T18:49:18,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-04-13,102.2,82.4,92.9,98.8,81.2,90.5,51.6,25.9,0,0,0,,0,0,19.9,9.2,79.1,1009,28.2,2,290.5,25.3,9,,2019-04-13T06:05:26,2019-04-13T18:49:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-14,102.5,82,93.6,98.8,81.3,90.6,49.2,23.5,0,0,0,,0,0,19.9,9.2,70.5,1009,14.2,2.1,295.6,25.7,10,,2019-04-14T06:04:25,2019-04-14T18:50:19,0.32,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-04-15,102.2,85.3,92.6,98.1,83.3,89.7,49.4,23.9,0,0,0,,0,0,34.4,23,228.8,1008,46.7,1.7,288.4,24.8,10,,2019-04-15T06:03:25,2019-04-15T18:50:50,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-04-16,88.1,64.4,76.8,86.5,64.4,76.4,57.7,55.5,0.551,100,8.33,rain,0,0,34.4,23,171,1010.5,72.9,1.4,248.2,21.4,8,,2019-04-16T06:02:25,2019-04-16T18:51:20,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VIJP,42348099999"
rajasthan,2019-04-17,80.7,66.2,71.9,81.8,66.2,72,62.5,74.6,0,0,0,,0,0,23.9,16.1,171.8,1010.9,60.6,1.7,246.7,21.4,9,,2019-04-17T06:01:26,2019-04-17T18:51:51,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-18,86,65.9,76.6,84.6,65.9,76.3,58.8,57.6,0,0,0,,0,0,18.1,9.2,51,1012,42.2,1.7,261.6,22.7,8,,2019-04-18T06:00:28,2019-04-18T18:52:23,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-04-19,87.8,72.7,80.9,85.1,72.7,79.8,52.6,38.8,0,0,0,,0,0,16.3,6.9,322,1010.5,20.8,1.9,284,24.5,9,,2019-04-19T05:59:30,2019-04-19T18:52:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-20,95,71.9,84.3,90.5,71.9,82.3,49.7,33.3,0,0,0,,0,0,12.5,8.1,335.4,1007.8,14.2,2.3,312.2,26.7,10,,2019-04-20T05:58:33,2019-04-20T18:53:25,0.53,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2019-04-21,100.4,75.2,88.5,95.6,75.2,86,47.3,26.9,0,0,0,,0,0,19,8.1,277.3,1006.3,18.1,1.8,285.4,24.6,9,,2019-04-21T05:57:36,2019-04-21T18:53:57,0.56,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-04-22,104,80.6,92.5,98.9,79.9,89.3,45.8,22.3,0,0,0,,0,0,17.7,12.6,313,1006.1,23.6,2,303.7,26.1,9,,2019-04-22T05:56:40,2019-04-22T18:54:29,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-23,105.8,81.6,95.1,100.3,80.6,91.6,45.5,20.6,0,0,0,,0,0,22.8,11.4,299.3,1007.2,27.7,1.9,303.1,26.2,10,,2019-04-23T05:55:45,2019-04-23T18:55:00,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-24,105.9,89.6,97,100.7,85.8,92.8,42.3,16.1,0,0,0,,0,0,22.1,13.9,321.4,1008.2,31.5,2.1,303.6,26.2,10,,2019-04-24T05:54:51,2019-04-24T18:55:32,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-25,105.9,86,96,101.6,83.1,91.9,42.4,17,0,0,0,,0,0,26.6,13.9,280.9,1008,15.5,1.8,311.4,26.9,10,,2019-04-25T05:53:58,2019-04-25T18:56:05,0.69,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-04-26,105.8,86,96,101.2,83.6,92.9,48.7,20.8,0,0,0,,0,0,19.9,9.2,345,1007.4,23.9,1.6,282.3,24.4,9,,2019-04-26T05:53:05,2019-04-26T18:56:37,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-04-27,105.8,85.6,96.5,100.4,82.9,92.3,42,16.5,0,0,0,,0,0,19.5,11.4,323.9,1007.4,11.4,2,320.2,27.8,10,,2019-04-27T05:52:13,2019-04-27T18:57:09,0.75,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-04-28,105.8,84.2,96.6,100.3,81.9,92.2,39.8,15.2,0,0,0,,0,0,16.6,8.1,348.4,1006.1,0,1.9,319.6,27.7,10,,2019-04-28T05:51:22,2019-04-28T18:57:42,0.78,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-04-29,107.6,88.7,97.2,100.7,85.2,92.4,37.1,13.2,0,0,0,,0,0,18.3,8.1,111.4,1004.8,0,1.9,321.7,27.8,10,,2019-04-29T05:50:32,2019-04-29T18:58:14,0.82,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-04-30,107.6,82.4,95.5,101.9,80.4,91.1,38,15.3,0,0,0,,0,0,23,11.4,264.9,1002.2,6.9,2,321,27.7,10,,2019-04-30T05:49:42,2019-04-30T18:58:47,0.85,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2019-05-01,105.8,84.2,95.5,99.6,81.5,91.1,37.5,14,0,0,0,,0,0,18.1,8.1,280.9,1001.1,5.3,1.9,325.5,28.1,10,,2019-05-01T05:48:54,2019-05-01T18:59:20,0.88,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-05-02,104,86,95.8,98.8,83.1,91.6,41,16,0,0,0,,0,0,28.9,17.2,294.2,1002.1,23.8,1.8,296.8,25.6,9,,2019-05-02T05:48:07,2019-05-02T18:59:53,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-05-03,100.4,82.2,89.1,97.4,81.2,87,52,28.9,0.004,100,4.17,rain,0,0,29.3,11.4,66.8,1004.9,42.9,1.5,262.2,22.7,9,,2019-05-03T05:47:20,2019-05-03T19:00:27,0.95,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2019-05-04,100.7,76.9,89.8,96.6,76.9,87.3,49.1,27.9,0,0,0,,0,0,16.8,9.2,341.1,1007.3,39.4,1.8,301.4,26.2,9,,2019-05-04T05:46:35,2019-05-04T19:01:00,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2019-05-05,104,79,92,97.5,79,88.1,37.5,18,0,0,0,,0,0,18.8,10.2,296.4,1008.6,11.4,1.8,332.5,28.8,10,,2019-05-05T05:45:50,2019-05-05T19:01:33,0,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-05-06,104.1,80.7,93.8,97.9,79.2,89.3,31.5,12.2,0,0,0,,0,0,26.6,13.9,285.9,1006.2,0,1.9,332.9,28.8,10,,2019-05-06T05:45:07,2019-05-06T19:02:07,0.05,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-05-07,105.8,85.3,96,99.8,82.4,91.2,34.1,12,0,0,0,,0,0,29.3,14.4,278,1004.9,0,1.5,327.2,28.1,10,,2019-05-07T05:44:24,2019-05-07T19:02:40,0.08,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-05-08,105.8,87.8,96.1,100.2,84.7,91.8,39.7,15,0,0,0,,0,0,31.5,17.2,289.5,1005.2,0,1.4,317.1,27.3,10,,2019-05-08T05:43:43,2019-05-08T19:03:14,0.12,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2019-05-09,104.1,87.6,95.2,99.6,85.1,91.1,41.6,16.9,0,0,0,,0,0,29.3,15,285.9,1004.8,21.1,1.4,324.8,28,10,,2019-05-09T05:43:03,2019-05-09T19:03:47,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-05-10,102.2,83,93.1,97.8,81,89.6,45,19.9,0,0,0,,0,0,25.9,12.8,282.6,1005.3,33.2,2,318.9,27.3,10,,2019-05-10T05:42:24,2019-05-10T19:04:21,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-05-11,102.2,82.2,92.5,98.8,80.8,90.2,51,25.1,0,0,0,,0,0,22.1,9.7,292.6,1006.7,43.9,2,288,24.8,9,,2019-05-11T05:41:46,2019-05-11T19:04:55,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2019-05-12,98.6,80.6,90.7,95.3,80.8,88.9,53.7,30.2,0,0,0,,0,0,23,15,323.8,1006.5,47.6,1.7,307.9,26.6,9,,2019-05-12T05:41:09,2019-05-12T19:05:28,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
