name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
rajasthan,2015-06-17,104.1,82.8,93.5,104,87.6,96.3,65,42.2,0,0,0,,0,0,14.5,6.9,322,1001.3,32.9,2.4,256.4,22.1,8,,2015-06-17T05:32:43,2015-06-17T19:22:30,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-06-18,104.1,84.3,95.8,104.8,87.9,97.3,62.4,34.7,0,0,0,,0,0,14.1,7.5,10.4,1000.3,33,2.4,284.5,24.6,9,,2015-06-18T05:32:52,2015-06-18T19:22:47,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-06-19,105.9,87.2,98.5,106.9,90,101.4,64,34.4,0.039,100,4.17,rain,0,0,12.3,5.8,38.7,999.2,55.4,2.2,243.5,21.3,8,,2015-06-19T05:33:02,2015-06-19T19:23:02,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-06-20,105.9,86.4,96.4,111.8,89.9,101.3,67.1,40.5,0.157,100,4.17,rain,0,0,19,10.3,123.8,998.9,46.9,2.4,281.3,24.3,9,,2015-06-20T05:33:12,2015-06-20T19:23:17,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-06-21,102.3,86,94.6,110.6,94,102.7,71.5,48.9,0,0,0,,0,0,21.9,15,81.4,998.8,47,2.2,272.1,23.5,9,,2015-06-21T05:33:24,2015-06-21T19:23:31,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-06-22,102.3,85.2,92.1,108.9,92.7,98.7,70.6,50.7,0,0,0,,0,0,23,21.9,71.4,998,57.4,2.3,259.6,22.3,8,,2015-06-22T05:33:37,2015-06-22T19:23:44,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-06-23,102.3,82.5,89.3,108.9,88.5,96.1,71.7,58.1,0.079,100,4.17,rain,0,0,20.4,18.3,252.3,998.1,57.8,2,255.4,22,9,,2015-06-23T05:33:51,2015-06-23T19:23:55,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-06-24,91.5,78.9,83.7,100.8,78.9,89.2,74.6,75.4,0.315,100,8.33,rain,0,0,17.4,18.3,108.5,997.9,79.1,1.8,200.7,17.4,6,,2015-06-24T05:34:06,2015-06-24T19:24:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-06-25,91.5,77.1,83.5,100.8,77.1,88.1,74.4,76.2,0.052,100,12.5,rain,0,0,25.9,11.5,306.3,997,76.1,2.1,153.6,13.4,6,,2015-06-25T05:34:21,2015-06-25T19:24:15,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-06-26,95.1,78.8,86.4,107.7,78.8,92.5,72.9,65.7,0,0,0,,0,0,26.6,16.7,276.9,998.8,46,2.4,267.1,23.1,8,,2015-06-26T05:34:38,2015-06-26T19:24:23,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-06-27,98.7,80.7,88.7,107.7,86.4,96.4,73.1,61.7,0,0,0,,0,0,22.6,15,277.2,1000.9,59.3,1.9,281.8,24.3,9,,2015-06-27T05:34:56,2015-06-27T19:24:30,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-06-28,102.3,84.2,93.3,106.1,89.6,98.8,69.1,47.7,0,0,0,,0,0,23,15,287,1003.6,34.1,1.9,281.4,24.1,9,,2015-06-28T05:35:14,2015-06-28T19:24:36,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-06-29,102.3,75.3,88.5,108.4,75.3,94.3,72.1,61.9,1.299,100,12.5,rain,0,0,22.8,13.9,304,1005.4,62.3,1.9,252.2,21.8,8,,2015-06-29T05:35:33,2015-06-29T19:24:40,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-06-30,91.7,75.3,80.3,108.9,75.3,83.6,75.9,87.6,0.315,100,4.17,rain,0,0,19.2,10.3,246.4,1005.6,81.4,1.5,229.9,19.9,9,,2015-06-30T05:35:53,2015-06-30T19:24:44,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-01,95.1,76.9,84.7,107.7,76.9,90.4,74.6,74.1,0.02,100,4.17,rain,0,0,28.4,16.1,269.5,1005,55.1,1.8,271.7,23.7,8,,2015-07-01T05:36:13,2015-07-01T19:24:45,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-02,93.3,78.9,83.8,105.3,78.9,89.7,74.6,74.8,0.354,100,4.17,rain,0,0,25.1,12.8,277.3,1005.9,57.4,1.7,259.1,22.4,8,,2015-07-02T05:36:35,2015-07-02T19:24:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-03,95.1,80.6,88.1,107.7,86.4,96,73.5,63.6,0.012,100,12.5,rain,0,0,24.4,12.8,269.4,1004.5,48.9,1.9,255.1,22,9,,2015-07-03T05:36:57,2015-07-03T19:24:45,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-04,96.8,83.3,89.5,103.6,88.4,95.9,71.3,56.2,0,0,0,,0,0,27.7,17.2,271.7,1002.7,30.9,1.9,275.3,23.6,9,,2015-07-04T05:37:20,2015-07-04T19:24:44,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-07-05,98.7,84.3,91.3,104.4,88.6,96.6,69.4,49.8,0,0,0,,0,0,28.6,19.7,268.2,1000.6,8.5,1.9,295.5,25.6,9,,2015-07-05T05:37:44,2015-07-05T19:24:41,0.61,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2015-07-06,96.9,86.1,90.5,104.2,92.1,96.5,70.4,52.4,0,0,0,,0,0,30,17.2,246.9,999.5,48.6,1.8,253.4,21.7,8,,2015-07-06T05:38:08,2015-07-06T19:24:37,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-07-07,96.9,85.4,90.3,115.6,92.7,100.6,74.4,60.5,0,0,0,,0,0,23.9,15,265.6,999.9,65.3,2.1,214.8,18.7,8,,2015-07-07T05:38:33,2015-07-07T19:24:31,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-07-08,93.3,78.9,82.9,105.3,78.9,91.6,77.9,85.4,0.248,100,8.33,rain,0,0,21,15,257,1001.3,85.9,2,180.3,15.6,7,,2015-07-08T05:38:59,2015-07-08T19:24:24,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-09,86.1,77.1,81.2,99.7,77.1,87.1,78.1,90.7,0.551,100,4.17,rain,0,0,23.9,13.9,296.2,1002.1,87.8,1.8,138.1,11.8,6,,2015-07-09T05:39:25,2015-07-09T19:24:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,42348099999"
rajasthan,2015-07-10,88.1,77,80.3,99.1,77,85.4,77.4,91.1,0.157,100,8.33,rain,0,0,24.4,10.3,321.7,1000.3,93.6,1.5,146.6,12.7,7,,2015-07-10T05:39:51,2015-07-10T19:24:07,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-11,86.1,76.2,80.8,99.7,76.2,86.1,76.6,87.5,0.02,100,4.17,rain,0,0,20.4,8.1,70.6,1000.5,88.5,1.9,117.1,10.1,6,,2015-07-11T05:40:18,2015-07-11T19:23:56,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-12,89.7,75.3,82.4,97.3,75.3,87.3,74,77,0.098,100,4.17,rain,0,0,28,15,296.7,1001.6,65.9,1.8,218.2,18.8,7,,2015-07-12T05:40:46,2015-07-12T19:23:44,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-13,96.9,78.9,84.8,108.3,78.9,92.3,75.3,74.6,0.118,100,4.17,rain,0,0,23.3,16.1,277.9,1004.1,57.4,1.9,239.9,20.8,8,,2015-07-13T05:41:14,2015-07-13T19:23:30,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-14,95.1,78.9,86.4,107.7,78.9,93.9,75.9,73,0.028,100,4.17,rain,0,0,28.4,13.9,287.2,1002.8,46.5,1.8,248.7,21.6,8,,2015-07-14T05:41:42,2015-07-14T19:23:16,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-15,98.7,80.7,89.6,110,84.7,97.8,73.1,59.5,0,0,0,,0,0,28,12.8,262.9,998.6,40.6,2.2,281.4,24.4,9,,2015-07-15T05:42:11,2015-07-15T19:22:59,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-07-16,98.7,84.2,89.3,106.1,91.1,96.8,72.4,58.7,0,0,0,,0,0,25.9,8.1,266.7,997.5,71.5,2.4,259.4,22.4,8,,2015-07-16T05:42:40,2015-07-16T19:22:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-07-17,96.9,78.9,85.8,107.7,78.9,93.7,75.3,73.6,0.63,100,8.33,rain,0,0,12.1,9.2,246.6,999.1,76.1,1.8,120.4,10.4,4,,2015-07-17T05:43:09,2015-07-17T19:22:23,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-18,91.5,75.3,82.5,108.6,75.3,90.5,78.3,88,1.969,100,4.17,rain,0,0,17,6.9,249.3,1000.8,92.7,1.7,189,16.4,6,,2015-07-18T05:43:39,2015-07-18T19:22:03,0.07,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-19,91.5,78,82.5,105.4,78,88.4,77.4,85.5,0.709,100,4.17,rain,0,0,19.9,10.3,292.3,1000.3,77.1,1.3,144.5,12.6,6,,2015-07-19T05:44:08,2015-07-19T19:21:42,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-20,89.7,78.8,82.6,105.4,78.8,89.4,76.8,83.2,0.024,100,4.17,rain,0,0,17.2,11.4,322.5,1000.7,90.9,2,139,11.9,6,,2015-07-20T05:44:39,2015-07-20T19:21:19,0.14,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-21,93.3,80.7,85.7,107.8,88.4,96.9,78.2,79.5,0.016,100,4.17,rain,0,0,12.8,8.1,85.3,1002.1,71.2,2.1,133.1,11.4,6,,2015-07-21T05:45:09,2015-07-21T19:20:55,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-22,95.1,81.6,87.4,108.1,90.2,99.5,77.7,74,0,0,0,,0,0,15.4,10.3,82.6,1003,63.6,2.1,203.9,17.6,7,,2015-07-22T05:45:39,2015-07-22T19:20:30,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-07-23,95.1,80.9,87.3,110.2,88.1,100.2,78.3,75.7,0.039,100,4.17,rain,0,0,18.6,11.4,89,1003.2,69,2.5,229.1,19.9,7,,2015-07-23T05:46:10,2015-07-23T19:20:03,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-24,91.5,80.7,85.2,108.1,88.4,96.2,77.8,79.4,0.028,100,4.17,rain,0,0,12.1,11.4,108.3,1003.3,67.4,2.5,194.7,16.8,7,,2015-07-24T05:46:41,2015-07-24T19:19:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-25,91.5,79.6,85.6,105.3,79.6,95.4,76.7,75.6,1.969,100,4.17,rain,0,0,18.6,11.4,62.9,1000.9,63.7,1.9,173.1,14.9,6,,2015-07-25T05:47:12,2015-07-25T19:19:06,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-26,82.5,75.2,79.3,88.5,75.2,82.4,76.4,91.1,0.315,100,8.33,rain,0,0,24.4,17.2,92.4,998.2,93.8,1.5,89,7.9,3,,2015-07-26T05:47:43,2015-07-26T19:18:36,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-27,84.5,73.4,77.3,91.7,73.4,78.7,74.4,91.4,0.267,100,8.33,rain,0,0,33.6,17,147.6,1000.5,88.3,1.5,130.4,11.3,5,,2015-07-27T05:48:14,2015-07-27T19:18:04,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-28,82.5,73.5,77.4,87.3,73.5,78.5,73.5,88,0.287,100,8.33,rain,0,0,38.3,18.1,149.8,1001.2,88.2,2,145.4,12.5,6,,2015-07-28T05:48:45,2015-07-28T19:17:31,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-29,80.7,73.3,77.3,87.4,73.3,78.7,74.6,91.5,0.586,100,12.5,rain,0,0,34.2,15,171.4,998.9,91.4,1.9,93.3,7.9,4,,2015-07-29T05:49:16,2015-07-29T19:16:57,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-30,82.7,75.1,78.2,89.7,75.1,80.4,74.6,89.2,0.008,100,4.17,rain,0,0,36,16.1,231.7,1001.3,91.2,1.9,126.7,11,6,,2015-07-30T05:49:47,2015-07-30T19:16:21,0.46,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-07-31,82.5,77.1,79.5,91.1,77.1,82.2,74.3,84.2,0.039,100,4.17,rain,0,0,32.9,16.3,239.1,1002.6,93.6,1.9,104,9,4,,2015-07-31T05:50:18,2015-07-31T19:15:45,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"remote,42348099999"
rajasthan,2015-08-01,81.6,75.2,78.2,86.6,75.2,79.1,74.3,88,0.118,100,4.17,rain,0,0,25.1,8.9,248.2,1005.3,92.5,1.8,122.7,10.7,5,,2015-08-01T05:50:49,2015-08-01T19:15:07,0.53,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-02,86.1,76.6,80.4,95.4,76.6,84.3,75.1,84.5,0.039,100,4.17,rain,0,0,19.9,11.4,254.5,1006.5,87.1,1.7,175.6,15.1,6,,2015-08-02T05:51:20,2015-08-02T19:14:28,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-03,89,76.9,81.7,99.7,76.9,87,75.4,81.9,0.008,100,8.33,rain,0,0,19.2,10.3,294.3,1005.6,71,1.9,209.1,18,6,,2015-08-03T05:51:51,2015-08-03T19:13:48,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-04,91.5,78.9,84.5,108.1,78.9,93.7,76.9,78.4,0.004,100,4.17,rain,0,0,16.1,10.3,307.3,1003.4,58.8,1.9,209,18.1,8,,2015-08-04T05:52:22,2015-08-04T19:13:07,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-05,92,80.6,85,107.7,85.5,96.4,77.7,79.2,0.748,100,4.17,rain,0,0,16.3,9.2,301.3,1001.4,79.1,1.8,195.7,16.9,7,,2015-08-05T05:52:53,2015-08-05T19:12:25,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-06,87.9,80.7,84.4,102.7,85.5,95.2,77.4,79.7,0,0,0,,0,0,18.1,10.3,284.4,1001.5,72,1.9,177.3,15.2,6,,2015-08-06T05:53:24,2015-08-06T19:11:41,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-07,89.7,80.7,84.1,102.8,86.4,93.4,76.6,78.5,0.024,100,4.17,rain,0,0,16.1,12.1,273.5,1003,80.4,2,197.1,16.9,7,,2015-08-07T05:53:54,2015-08-07T19:10:57,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-08,88.8,80.7,83.8,102.7,87.4,93.7,77.7,82.5,0.043,100,8.33,rain,0,0,15.4,9.2,271.1,1004.5,93.1,1.9,159.8,13.7,6,,2015-08-08T05:54:25,2015-08-08T19:10:11,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-09,90.1,80.6,83.9,102.8,87.1,93.4,77.3,81.1,0.008,100,4.17,rain,0,0,17.2,8.1,272.6,1003,86.8,1.9,218.1,18.9,8,,2015-08-09T05:54:55,2015-08-09T19:09:25,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-10,86.1,78.7,81.1,99.7,78.7,86.8,77.9,90.3,0.008,100,4.17,rain,0,0,13.4,11.4,275.9,1003.4,85.7,1.9,194.8,16.7,7,,2015-08-10T05:55:25,2015-08-10T19:08:37,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,42348099999"
rajasthan,2015-08-11,87.7,78.9,81,101.4,78.9,87.2,79.1,94.3,0.386,100,8.33,rain,0,0,16.1,10.3,272.2,1004.9,91,1.7,128,11.1,6,,2015-08-11T05:55:55,2015-08-11T19:07:49,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-12,91.5,78.9,83.9,111.2,78.9,93,78.7,85.6,0.028,100,4.17,rain,0,0,11.2,6.9,122.2,1005.5,79.7,1.7,143,12.4,7,,2015-08-12T05:56:25,2015-08-12T19:06:59,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-13,93.3,78.9,85.7,107.8,78.9,97.6,78.9,81.4,0.079,100,4.17,rain,0,0,13,6.9,136.9,1004.9,67.3,1.8,198.2,17.1,6,,2015-08-13T05:56:55,2015-08-13T19:06:09,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-14,87.9,80.5,83,102.7,87.4,93.8,78.9,87.5,0.039,100,4.17,rain,0,0,13.2,6.9,305.1,1004.3,83.5,1.8,160.5,13.8,7,,2015-08-14T05:57:25,2015-08-14T19:05:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-15,85.1,79.1,82.1,98.6,79.1,91.7,79.2,90.9,0.043,100,4.17,rain,0,0,14.5,10.3,285.9,1005.3,91,1.8,170.4,14.7,7,,2015-08-15T05:57:54,2015-08-15T19:04:25,0.02,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-16,91.5,76.2,81.7,102.9,76.2,85.6,75.8,83.7,0.315,100,4.17,rain,0,0,20.8,9.2,284.8,1005.9,77.5,2.1,98.1,8.3,5,,2015-08-16T05:58:24,2015-08-16T19:03:32,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-17,89.7,78.8,83.6,108.4,78.8,93.6,79.5,88.2,0.079,100,4.17,rain,0,0,17,8.1,298,1005,77.5,1.8,183.2,15.8,6,,2015-08-17T05:58:53,2015-08-17T19:02:38,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,42348099999"
rajasthan,2015-08-18,93.3,80.3,85.7,110.6,85.9,96.9,77.8,78.4,0,0,0,,0,0,22.6,13.9,286.9,1005.7,61,2.4,240.9,20.9,8,,2015-08-18T05:59:22,2015-08-18T19:01:43,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-19,91.5,78.7,84.3,101.6,78.7,91.2,75.6,76.2,0,0,0,,0,0,27.5,9.2,277,1006.9,54.9,2.1,230.2,19.8,8,,2015-08-19T05:59:50,2015-08-19T19:00:47,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-20,87.9,77.1,83.3,96.1,77.1,87.8,73,72.1,0,0,0,,0,0,29.5,18.3,262.9,1006.1,46.2,2.2,247.5,21.5,9,,2015-08-20T06:00:19,2015-08-20T18:59:51,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-21,89.7,77.1,83.2,96.6,77.1,86.9,72.2,71,0,0,0,,0,0,26.8,15,261.8,1005.6,51.6,2.2,241.7,21,8,,2015-08-21T06:00:47,2015-08-21T18:58:53,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-22,91.5,77,83.8,97.2,77,88,71.8,68.3,0,0,0,,0,0,23.5,13.9,271,1004.5,50.4,2.4,186.9,16.2,8,,2015-08-22T06:01:16,2015-08-22T18:57:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-23,90.5,78.9,84.2,97.5,78.9,89.1,72.3,68.4,0,0,0,,0,0,24.6,13.9,282.4,1005,48.3,2.1,225.5,19.6,8,,2015-08-23T06:01:44,2015-08-23T18:56:57,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-24,93.3,76.6,84.8,103.1,76.6,90.3,72.7,68.1,0.012,100,4.17,rain,0,0,24.6,15,269.6,1005.5,38.5,2.3,212.3,18.3,7,,2015-08-24T06:02:11,2015-08-24T18:55:57,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2015-08-25,93.3,80.7,86.7,101.1,84.7,93.3,72.5,63.6,0,0,0,,0,0,23.3,12.8,272.7,1005.9,44.8,1.9,246.3,21.1,8,,2015-08-25T06:02:39,2015-08-25T18:54:57,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-26,95.1,78.8,87,105.4,78.8,93.9,72.9,63.9,0,0,0,,0,0,19,9.2,268.8,1005.2,36.6,1.9,257.9,22.2,9,,2015-08-26T06:03:07,2015-08-26T18:53:56,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-27,95.9,78.9,87.6,105.4,78.9,94.3,72.4,61.7,0,0,0,,0,0,16.3,7.8,258.3,1004.6,34.4,2.3,247.7,21.4,8,,2015-08-27T06:03:34,2015-08-27T18:52:55,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-28,98.7,78.7,89.4,110,78.7,96.8,72.7,59.2,0,0,0,,0,0,18.3,7.4,278.7,1005.3,52.4,2.1,234.3,20.3,8,,2015-08-28T06:04:01,2015-08-28T18:51:53,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-29,96.9,81.8,88.9,104.6,85.4,96.7,72.9,60.2,0,0,0,,0,0,21.3,8.1,275.7,1004.6,57.2,2.2,246.3,21.3,8,,2015-08-29T06:04:28,2015-08-29T18:50:50,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-30,96.9,82.4,88.8,105.6,87.4,95.6,71.9,58.6,0,0,0,,0,0,22.1,8.7,274.1,1004.9,46.7,1.9,244.6,21.1,8,,2015-08-30T06:04:55,2015-08-30T18:49:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-08-31,96.9,81.4,88.4,105.6,85.7,95.5,72.5,60.7,0,0,0,,0,0,23,9.2,274.9,1005.6,48,2.2,263.9,22.8,9,,2015-08-31T06:05:22,2015-08-31T18:48:44,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-09-01,95.1,80.5,87.5,101.1,84.1,93.2,71,59.2,0,0,0,,0,0,23.3,16.1,274.6,1005.1,38.7,1.9,249.8,21.6,8,,2015-09-01T06:05:49,2015-09-01T18:47:40,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-09-02,95.1,80.7,87.3,100,84.1,91.9,69.7,57.1,0,0,0,,0,0,22.1,9.8,276.2,1005.3,25.5,1.9,248.5,21.3,9,,2015-09-02T06:06:15,2015-09-02T18:46:35,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2015-09-03,98.7,78.8,87.3,100.6,78.8,89.3,65.4,50,0,0,0,,0,0,17.4,9.2,271.6,1007.8,10,2.1,231.6,20.2,8,,2015-09-03T06:06:42,2015-09-03T18:45:30,0.65,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2015-09-04,95.1,82.3,88.2,97.4,84.3,90.8,66.3,49.9,0,0,0,,0,0,21.3,9.2,303,1010.7,14.7,2.2,233.1,20.2,8,,2015-09-04T06:07:08,2015-09-04T18:44:25,0.69,Clear,Clear conditions throughout the day.,clear-day,"remote,42348099999"
