datetime,tempmax,temp,humidity,windspeed,winddir,precip,dew,cloudcover,solarradiation,calculated_RH,month,year
2016-07-25,34.44,30.17,70.1,25.910374,97.4,0.0,23.78,64.8,229.5,68.69559192646705,7,2016
2016-07-26,34.67,29.89,74.9,25.910374,176.9,0.067,24.72,78.7,199.1,73.85692987204301,7,2016
2016-07-27,29.56,27.0,88.8,17.541806,97.4,0.079,24.94,93.6,99.5,88.5202117813888,7,2016
2016-07-28,32.0,27.0,90.0,22.369826,49.6,1.574,25.11,95.0,96.0,89.42182540520533,7,2016
2016-07-29,31.0,26.72,91.2,14.805927999999998,309.3,0.748,25.06,99.5,99.5,90.63590824110827,7,2016
2016-07-30,31.67,26.94,90.6,13.035654,273.4,0.276,25.17,98.5,112.3,90.05888182061167,7,2016
2016-07-31,32.17,27.89,87.7,13.840323999999999,275.2,0.158,25.5,97.9,126.1,86.8737343098926,7,2016
2016-08-01,32.67,27.89,85.3,13.840323999999999,302.4,0.354,25.11,92.4,196.2,84.88147825567566,8,2016
2016-08-02,29.06,26.22,93.6,13.035654,64.4,1.378,25.06,93.4,103.6,93.34826299878848,8,2016
2016-08-03,33.0,28.28,84.1,22.369826,89.0,0.63,25.11,83.6,194.8,82.97417448483925,8,2016
2016-08-04,29.94,27.33,89.9,13.035654,77.5,0.59,25.5,92.1,151.6,89.76573408821956,8,2016
2016-08-05,32.0,29.11,82.4,18.346476,92.7,0.083,25.72,78.2,191.8,81.99323736266498,8,2016
2016-08-06,32.67,29.89,79.2,20.599552000000003,85.1,0.016,25.83,70.1,213.0,78.89951857110312,8,2016
2016-08-07,33.17,29.11,82.5,18.346476,69.1,0.032,25.67,82.4,166.9,81.7504295687548,8,2016
2016-08-08,30.78,28.0,87.9,16.576202000000002,60.5,0.906,25.78,92.6,156.8,87.7642150938552,8,2016
2016-08-09,31.17,28.11,86.3,14.805927999999998,43.9,0.039,25.56,88.2,165.5,86.07257566351534,8,2016
2016-08-10,30.72,27.17,89.3,11.104446000000001,310.3,1.299,25.17,96.6,146.8,88.85079280088709,8,2016
2016-08-11,27.0,25.72,95.2,14.001257999999998,286.8,0.197,24.89,98.2,57.1,95.18250063792847,8,2016
2016-08-12,31.0,27.39,85.6,20.599552000000003,305.6,0.134,24.67,73.2,136.2,85.134557089135,8,2016
2016-08-13,32.0,28.39,82.9,20.599552000000003,292.7,0.052,25.11,86.4,171.3,82.44498130903123,8,2016
2016-08-14,32.0,28.17,82.9,20.599552000000003,284.9,0.394,24.83,79.8,150.0,82.12437647104316,8,2016
2016-08-15,33.17,28.78,73.4,25.910374,285.8,0.0,23.44,51.2,265.8,72.92105866330107,8,2016
2016-08-16,32.0,27.78,74.2,21.243288,276.6,0.0,22.61,58.9,234.6,73.50423852450909,8,2016
2016-08-17,31.78,27.78,75.0,16.576202000000002,284.3,0.079,22.78,76.0,156.6,74.26616302452214,8,2016
2016-08-18,29.0,26.61,83.7,14.805927999999998,286.9,0.079,23.56,94.5,74.1,83.3819630416832,8,2016
2016-08-19,32.17,28.11,82.8,13.035654,339.3,0.008,24.78,83.2,167.0,82.1662307300543,8,2016
2016-08-20,30.0,28.22,81.6,22.369826,55.3,0.004,25.39,91.2,130.8,84.66350624990963,8,2016
2016-08-21,27.67,25.06,90.0,22.369826,78.7,0.008,23.22,96.5,85.4,89.5463833009871,8,2016
2016-08-22,29.0,26.22,90.8,22.369826,91.8,0.122,24.56,87.9,123.9,90.60268525420356,8,2016
2016-08-23,32.0,27.78,84.9,15.771532,93.6,0.079,24.89,80.1,199.4,84.31509460789735,8,2016
2016-08-24,28.17,26.11,94.9,24.1401,93.5,0.906,25.22,94.7,108.4,94.8568247216517,8,2016
2016-08-25,30.17,27.39,84.2,14.001257999999998,160.5,0.0,24.33,79.0,180.7,83.41979637871994,8,2016
2016-08-26,33.0,28.61,78.5,9.334171999999999,141.1,0.0,24.28,58.6,236.9,77.45916862351912,8,2016
2016-08-27,33.0,28.89,80.2,18.346476,89.1,0.079,25.0,65.0,191.6,79.56368757439579,8,2016
2016-08-28,29.33,26.72,90.2,12.07005,83.4,1.023,24.94,88.3,115.4,89.98975350130219,8,2016
2016-08-29,33.06,28.22,83.2,16.576202000000002,204.9,0.078,24.94,86.1,117.3,82.42490720368171,8,2016
2016-08-30,31.33,27.67,87.2,11.104446000000001,229.2,0.157,25.28,86.0,159.3,86.85377098945852,8,2016
2016-08-31,33.0,27.78,86.7,16.576202000000002,284.0,0.236,25.22,83.9,159.9,85.98975433760671,8,2016
2016-09-01,29.06,26.17,87.9,14.805927999999998,270.0,0.031,23.94,91.6,144.4,87.55481289444708,9,2016
2016-09-02,33.0,28.06,78.4,22.369826,290.4,0.0,23.72,49.1,219.8,77.33163741738186,9,2016
2016-09-03,32.0,28.06,75.1,22.369826,283.8,0.008,23.0,24.2,239.6,74.04292208040262,9,2016
2016-09-04,31.06,27.39,71.9,22.369826,272.4,0.0,21.56,24.2,255.9,70.53901248049225,9,2016
2016-09-05,31.0,27.22,71.2,25.910374,277.5,0.0,21.33,37.1,203.9,70.2489509038225,9,2016
2016-09-06,31.17,27.33,69.0,24.1401,283.6,0.0,20.94,39.5,204.3,68.1464347369855,9,2016
2016-09-07,32.0,27.56,68.5,20.599552000000003,294.3,0.004,21.06,38.8,225.3,67.73246542681073,9,2016
2016-09-08,33.17,28.28,67.2,14.805927999999998,283.1,0.004,21.39,37.4,218.9,66.27410729322544,9,2016
2016-09-09,33.0,28.39,65.9,18.346476,285.2,0.0,21.11,21.8,246.0,64.73032126347374,9,2016
2016-09-10,33.0,28.39,63.2,22.369826,279.5,0.0,20.44,37.2,240.2,62.115346376602396,9,2016
2016-09-11,33.0,28.28,62.5,17.541806,287.4,0.0,20.17,31.9,226.2,61.480140880552526,9,2016
2016-09-12,33.0,28.5,62.1,13.035654,289.2,0.0,20.17,22.1,243.6,60.69873951662409,9,2016
2016-09-13,34.17,29.67,58.0,14.805927999999998,320.0,0.0,20.22,41.1,239.9,56.90221408657935,9,2016
2016-09-14,35.0,29.61,64.4,16.576202000000002,32.6,0.0,21.61,28.6,233.2,62.19354827797127,9,2016
2016-09-15,34.06,29.72,62.7,16.576202000000002,61.3,0.0,21.28,27.3,239.9,60.56441451322219,9,2016
2016-09-16,36.0,30.72,56.1,14.805927999999998,37.9,0.0,20.11,24.3,239.8,53.21216723291523,9,2016
2016-09-17,36.44,30.56,53.4,13.035654,36.2,0.0,19.22,13.8,249.8,50.815249765883664,9,2016
2016-09-18,36.33,30.28,57.5,11.104446000000001,116.2,0.0,20.28,18.7,241.0,55.14608035929961,9,2016
2016-09-19,37.0,31.22,54.1,11.104446000000001,142.1,0.0,20.06,23.1,227.5,51.55593457999154,9,2016
2016-09-20,37.0,30.94,58.1,13.035654,266.2,0.0,21.33,28.5,241.8,56.64716514792077,9,2016
2016-09-21,38.0,31.72,54.8,18.346476,321.5,0.0,20.56,20.3,232.0,51.682916252297396,9,2016
2016-09-22,35.83,29.89,64.1,13.035654,108.3,0.02,22.06,19.4,242.1,62.903913852699866,9,2016
2016-09-23,34.0,29.39,67.4,11.104446000000001,126.0,0.028,22.33,25.9,239.1,65.81539954627095,9,2016
2016-09-24,33.78,27.72,72.1,31.703998,113.7,2.244,21.89,37.4,231.9,70.59967088494317,9,2016
2016-09-25,33.5,28.67,67.3,9.334171999999999,83.8,0.008,21.72,27.6,214.4,66.11059472254199,9,2016
2016-09-26,34.56,29.67,63.3,9.334171999999999,93.7,0.0,21.33,19.1,224.3,60.925504831118985,9,2016
2016-09-27,36.06,30.11,59.3,14.805927999999998,247.4,0.0,20.56,14.0,236.7,56.657216069148575,9,2016
2016-09-28,36.0,30.83,50.9,15.127796,305.8,0.0,18.72,15.2,233.1,48.49992813235115,9,2016
2016-09-29,36.0,29.94,53.7,11.104446000000001,338.8,0.0,19.11,23.0,230.1,52.295069436600485,9,2016
2016-09-30,33.89,29.61,63.8,10.299776000000001,71.0,0.008,21.78,16.2,223.6,62.84313428903814,9,2016
2016-10-01,35.17,30.17,65.3,18.346476,94.0,0.0,22.67,34.8,209.5,64.23953629506988,10,2016
2016-10-02,35.28,30.5,65.9,14.805927999999998,97.0,0.039,23.06,67.7,184.0,64.54299116274566,10,2016
2016-10-03,36.0,30.78,66.4,25.910374,92.6,0.079,23.39,60.3,196.9,64.79683881121699,10,2016
2016-10-04,36.0,30.0,65.0,20.599552000000003,77.6,0.0,22.28,52.9,211.7,63.35055748050327,10,2016
2016-10-05,31.17,26.17,81.3,14.805927999999998,104.6,0.512,22.61,73.7,158.8,80.79672816566561,10,2016
2016-10-06,31.0,26.67,84.7,9.334171999999999,88.4,0.035,23.67,84.3,144.8,83.6402452120011,10,2016
2016-10-07,34.0,28.17,75.2,11.104446000000001,4.4,0.0,22.83,41.7,214.3,72.8163868002838,10,2016
2016-10-08,34.33,29.06,63.4,13.035654,307.7,0.0,20.5,27.5,210.9,59.96944217066073,10,2016
2016-10-09,35.0,29.39,54.1,18.346476,301.2,0.0,18.28,24.6,218.4,51.2483067096243,10,2016
2016-10-10,32.83,27.78,52.8,18.346476,295.2,0.0,16.94,29.0,215.8,51.71092819019716,10,2016
2016-10-11,34.33,28.5,48.2,16.576202000000002,294.9,0.0,14.72,13.0,229.5,43.02676205041907,10,2016
2016-10-12,34.0,28.06,41.5,14.805927999999998,303.6,0.0,12.5,12.4,235.6,38.20830081501306,10,2016
2016-10-13,33.44,27.94,42.9,16.576202000000002,305.5,0.0,13.33,22.4,230.4,40.62240762425605,10,2016
2016-10-14,33.78,28.06,43.6,14.805927999999998,300.9,0.0,13.72,27.8,229.7,41.37603358414717,10,2016
2016-10-15,34.61,28.39,35.0,13.035654,317.9,0.0,10.11,8.7,233.7,31.99512948366395,10,2016
2016-10-16,34.0,27.33,38.9,11.104446000000001,305.5,0.0,10.72,19.6,203.2,35.4503016509154,10,2016
2016-10-17,34.0,27.78,36.9,12.87472,302.4,0.0,10.61,16.1,224.0,34.277375656160416,10,2016
2016-10-18,34.33,27.39,33.9,13.035654,308.3,0.0,8.28,0.0,233.2,29.985947499456945,10,2016
2016-10-19,34.5,27.56,32.7,13.035654,305.3,0.0,8.61,0.0,231.7,30.360083471418147,10,2016
2016-10-20,34.0,27.78,32.6,14.805927999999998,293.9,0.0,8.78,0.0,230.6,30.318575531176133,10,2016
2016-10-21,33.44,27.11,36.3,18.346476,294.2,0.0,9.89,0.0,227.6,33.975517510198955,10,2016
2016-10-22,33.33,26.56,41.2,16.576202000000002,291.9,0.0,11.44,7.1,224.8,38.905733659251545,10,2016
2016-10-23,33.33,27.0,39.4,17.70274,294.7,0.0,11.33,0.4,221.1,37.63647711889783,10,2016
2016-10-24,32.78,27.11,41.1,16.254334,293.5,0.0,12.22,13.3,207.9,39.655497368767875,10,2016
2016-10-25,32.06,26.89,40.7,83.524746,295.2,0.0,11.94,16.7,208.5,39.43780911277824,10,2016
2016-10-26,33.17,27.17,40.9,13.357522000000001,305.4,0.0,11.72,12.6,200.1,38.23584040549381,10,2016
2016-10-27,33.0,26.11,29.4,13.035654,10.1,0.0,5.06,0.2,224.0,25.915640347753964,10,2016
2016-10-28,32.78,24.89,34.4,13.035654,277.0,0.0,6.67,0.0,222.7,31.144405867881524,10,2016
2016-10-29,32.17,24.17,35.6,10.782578,215.9,0.0,6.67,0.0,217.6,32.515393190646506,10,2016
2016-10-30,32.44,24.78,34.9,10.138842,188.7,0.0,6.44,5.8,216.3,30.857702198556446,10,2016
2016-10-31,32.0,24.44,36.8,13.035654,140.2,0.0,7.83,0.0,213.5,34.63453705913934,10,2016
2016-11-01,30.83,22.56,48.2,9.012303999999999,60.4,0.0,10.17,0.0,211.9,45.422271807824046,11,2016
2016-11-02,31.0,22.78,46.7,13.035654,72.3,0.0,9.89,0.0,209.3,43.98844373771972,11,2016
2016-11-03,30.17,22.06,53.3,11.104446000000001,79.2,0.0,11.0,0.0,208.3,49.486145492476766,11,2016
2016-11-04,30.0,23.0,46.5,9.334171999999999,245.5,0.0,9.67,0.0,207.1,42.77087563699787,11,2016
2016-11-05,31.17,23.11,40.4,13.357522000000001,299.9,0.0,7.11,0.3,206.2,35.72079159653318,11,2016
2016-11-06,32.0,23.61,31.4,14.805927999999998,286.4,0.0,3.17,0.0,207.0,26.35147889920028,11,2016
2016-11-07,31.0,23.83,30.6,14.805927999999998,312.8,0.0,3.94,0.0,209.5,27.45429571054368,11,2016
2016-11-08,30.5,22.06,40.3,14.805927999999998,317.3,0.0,5.61,0.0,208.5,34.33543276332056,11,2016
2016-11-09,31.06,22.89,32.2,13.035654,315.1,0.0,3.0,0.0,209.1,27.19402837857727,11,2016
2016-11-10,31.56,23.28,31.8,14.805927999999998,304.0,0.0,3.89,0.0,206.1,28.280129478988382,11,2016
2016-11-11,31.5,22.94,34.3,11.104446000000001,268.3,0.0,5.06,0.0,203.7,31.32846788889851,11,2016
2016-11-12,30.0,22.83,36.0,11.104446000000001,136.1,0.0,6.11,0.0,198.1,33.91824363201776,11,2016
2016-11-13,30.0,22.89,38.9,10.46071,280.9,0.0,6.72,0.9,196.2,35.244467630651165,11,2016
2016-11-14,28.56,22.11,37.9,11.104446000000001,318.2,0.0,6.11,0.0,198.1,35.435107484771,11,2016
2016-11-15,28.0,20.83,42.4,11.104446000000001,71.7,0.0,6.44,1.8,197.7,39.20530971675194,11,2016
2016-11-16,28.67,20.67,44.8,13.035654,98.0,0.0,7.22,0.0,194.7,41.76991944350981,11,2016
2016-11-17,28.33,20.61,42.3,10.299776000000001,307.2,0.0,6.11,0.0,195.9,38.84644026455463,11,2016
2016-11-18,29.33,20.44,41.3,9.334171999999999,313.3,0.0,4.94,0.0,196.2,36.197197536034146,11,2016
2016-11-19,29.17,20.61,41.3,13.035654,272.7,0.0,5.56,0.0,195.2,37.39658279528549,11,2016
2016-11-20,30.0,21.28,40.3,9.334171999999999,258.5,0.0,5.22,0.0,193.4,35.05077144635134,11,2016
2016-11-21,30.17,21.67,42.6,11.909116000000001,237.8,0.0,6.61,0.0,190.9,37.67475036421358,11,2016
2016-11-22,29.5,21.22,43.3,13.035654,302.8,0.0,6.5,0.0,191.1,38.43554269684738,11,2016
2016-11-23,30.0,21.33,41.6,11.104446000000001,307.3,0.0,6.72,0.0,190.8,38.75882758496657,11,2016
2016-11-24,30.0,20.89,46.1,10.299776000000001,336.0,0.0,7.17,0.0,187.3,41.06746319862544,11,2016
2016-11-25,29.0,21.44,39.8,14.805927999999998,335.1,0.0,5.17,0.0,185.4,34.588381769496905,11,2016
2016-11-26,30.0,22.56,32.1,15.127796,328.6,0.0,3.94,0.0,185.6,29.644405535681816,11,2016
2016-11-27,30.0,22.78,34.2,13.035654,331.7,0.0,4.89,0.0,184.3,31.2613442587739,11,2016
2016-11-28,30.0,21.22,40.0,12.552852,312.4,0.0,5.67,0.0,182.3,36.295589018263435,11,2016
2016-11-29,30.78,21.39,41.8,9.334171999999999,237.7,0.0,6.33,0.0,182.1,37.594554588862636,11,2016
2016-11-30,29.0,21.0,45.0,11.104446000000001,120.5,0.0,7.28,0.0,178.5,41.09875514424167,11,2016
2016-12-01,28.0,20.44,56.0,16.576202000000002,111.4,0.0,10.67,0.0,175.8,53.469416013079275,12,2016
2016-12-02,27.0,19.94,60.4,11.104446000000001,77.1,0.0,11.22,0.0,177.0,57.19933715796327,12,2016
2016-12-03,27.0,18.78,52.6,9.334171999999999,113.7,0.0,6.78,0.0,181.7,45.57169515673839,12,2016
2016-12-04,26.0,17.67,50.5,9.334171999999999,203.6,0.0,6.0,0.0,181.4,46.30457275667027,12,2016
2016-12-05,26.33,18.61,48.5,11.104446000000001,258.5,0.0,6.11,0.0,179.8,43.983164749154135,12,2016
2016-12-06,28.44,19.06,50.3,10.299776000000001,98.9,0.0,6.89,0.0,178.6,45.12134044047854,12,2016
2016-12-07,29.0,19.5,51.1,9.334171999999999,299.8,0.0,7.56,0.0,177.8,45.96075417042315,12,2016
2016-12-08,29.0,19.22,61.4,9.334171999999999,301.7,0.0,10.22,0.0,177.3,55.965700305661926,12,2016
2016-12-09,29.0,20.11,56.5,11.104446000000001,244.0,0.0,9.61,0.0,174.1,50.838874183200545,12,2016
2016-12-10,28.33,20.28,54.8,10.138842,200.6,0.0,9.72,0.0,170.2,50.679966423984744,12,2016
2016-12-11,28.0,21.28,49.5,13.035654,311.9,0.0,9.22,0.0,171.8,46.08073077697298,12,2016
2016-12-12,26.0,20.33,58.7,13.035654,137.7,0.0,11.44,14.8,155.9,56.655360061515346,12,2016
2016-12-13,25.17,20.39,54.9,14.805927999999998,200.9,0.0,10.72,40.2,119.1,53.81338991834191,12,2016
2016-12-14,26.0,19.89,57.2,11.104446000000001,63.5,0.0,10.67,44.4,137.5,55.319080249666165,12,2016
2016-12-15,25.0,18.17,46.8,16.576202000000002,291.2,0.0,5.56,13.5,173.7,43.5254991906979,12,2016
2016-12-16,25.0,18.5,45.3,9.334171999999999,209.0,0.0,5.78,6.9,174.3,43.28864821859716,12,2016
2016-12-17,25.0,18.06,53.6,11.104446000000001,207.5,0.0,7.89,17.3,169.3,51.43154740477266,12,2016
2016-12-18,25.0,18.28,50.4,8.207633999999999,344.5,0.0,7.17,4.6,173.1,48.29447987834988,12,2016
2016-12-19,25.0,17.22,48.8,10.299776000000001,317.2,0.0,5.0,0.0,176.7,44.44731109302994,12,2016
2016-12-20,26.0,18.22,41.0,13.035654,328.6,0.0,2.89,1.2,178.2,35.98628612946146,12,2016
2016-12-21,27.0,19.89,33.1,13.035654,322.7,0.0,1.83,5.1,179.5,30.072185037968406,12,2016
2016-12-22,27.0,19.61,34.5,13.035654,310.3,0.0,2.22,8.3,176.7,31.462158015761897,12,2016
2016-12-23,27.17,18.94,43.8,9.334171999999999,267.3,0.0,4.89,1.2,175.0,39.59028040193471,12,2016
2016-12-24,27.0,18.89,50.2,11.104446000000001,230.8,0.0,6.94,0.0,173.6,45.75910009309657,12,2016
2016-12-25,23.78,18.39,44.0,20.11675,317.9,0.0,4.0,0.0,179.2,38.5030794561976,12,2016
2016-12-26,24.17,17.94,53.1,15.610598,2.7,0.0,7.17,1.2,175.0,49.33691471309254,12,2016
2016-12-27,24.33,17.06,53.3,11.104446000000001,213.1,0.0,6.39,7.4,177.4,49.43546756760976,12,2016
2016-12-28,26.0,18.06,55.5,11.104446000000001,256.4,0.0,7.89,15.0,175.3,51.43154740477266,12,2016
2016-12-29,28.0,18.89,55.9,9.334171999999999,235.2,0.0,7.83,17.3,172.5,48.62715822714871,12,2016
2016-12-30,23.0,15.89,85.8,13.840323999999999,114.0,0.0,13.17,13.3,173.8,83.89287917869457,12,2016
2016-12-31,23.0,15.78,87.9,14.805927999999998,106.0,0.0,13.39,14.8,171.8,85.70537891700094,12,2016
2017-01-01,24.0,17.28,72.0,16.576202000000002,86.7,0.0,11.22,0.0,168.9,67.55773211337433,1,2017
2017-01-02,23.0,15.94,82.8,13.035654,87.7,0.0,12.56,5.0,170.1,80.35434385081317,1,2017
2017-01-03,22.17,16.33,80.4,11.104446000000001,128.7,0.0,12.33,3.5,172.9,77.20634224709154,1,2017
2017-01-04,23.0,16.17,82.5,11.104446000000001,194.2,0.0,12.61,0.0,175.3,79.44361738826991,1,2017
2017-01-05,25.0,17.83,69.8,13.035654,199.4,0.0,11.11,0.0,176.7,64.78007653019282,1,2017
2017-01-06,23.0,17.61,74.6,16.576202000000002,269.0,0.0,12.61,24.3,147.0,72.51183884913095,1,2017
2017-01-07,22.0,17.72,62.9,16.576202000000002,300.8,0.0,9.89,41.7,149.1,60.1371387036177,1,2017
2017-01-08,20.0,15.78,69.6,18.346476,89.0,0.0,9.0,45.3,107.1,64.06868523615607,1,2017
2017-01-09,20.17,14.56,55.4,14.805927999999998,90.6,0.0,4.67,11.4,153.6,51.48307981762146,1,2017
2017-01-10,18.0,13.44,53.9,11.909116000000001,326.3,0.0,2.89,8.8,188.2,48.847649589700175,1,2017
2017-01-11,17.28,11.5,41.0,14.805927999999998,302.4,0.0,-2.56,0.0,192.2,37.38449516626363,1,2017
2017-01-12,18.0,11.28,42.7,9.334171999999999,315.1,0.0,-2.56,0.0,191.4,37.932708418568076,1,2017
2017-01-13,20.0,12.17,44.4,11.104446000000001,170.7,0.0,-0.89,0.0,190.7,40.44412978236502,1,2017
2017-01-14,19.17,12.89,48.3,13.035654,106.0,0.0,1.61,24.9,182.2,46.22257402083007,1,2017
2017-01-15,21.0,14.83,44.9,16.576202000000002,113.4,0.0,2.83,31.8,177.4,44.452885516233394,1,2017
2017-01-16,20.0,15.0,46.4,16.576202000000002,317.7,0.0,2.78,5.8,188.9,43.81351817174408,1,2017
2017-01-17,19.0,12.61,57.4,10.782578,330.2,0.0,3.22,2.3,190.5,52.78728315314777,1,2017
2017-01-18,20.0,13.72,58.6,11.104446000000001,91.3,0.0,4.67,25.2,190.8,54.36143383005319,1,2017
2017-01-19,22.89,15.33,45.0,14.805927999999998,60.9,0.0,1.33,25.0,193.6,38.68075690947562,1,2017
2017-01-20,21.44,15.17,43.1,9.334171999999999,63.2,0.0,1.67,35.5,181.4,40.04366451035592,1,2017
2017-01-21,22.0,16.06,47.8,0.0,180.0,0.0,4.67,53.1,114.4,46.757962361777025,1,2017
2017-01-22,24.0,17.83,49.4,22.369826,93.3,0.0,6.56,28.3,165.5,47.643869862713615,1,2017
2017-01-23,25.44,18.28,58.3,12.07005,117.2,0.0,9.28,0.3,189.5,55.72790415653158,1,2017
2017-01-24,27.0,20.83,60.0,13.035654,113.4,0.0,12.17,22.1,181.4,57.64568944927597,1,2017
2017-01-25,26.0,21.44,63.3,14.805927999999998,107.3,0.008,13.83,52.2,138.3,61.889001652067854,1,2017
2017-01-26,20.0,16.61,92.2,20.599552000000003,44.0,0.67,15.22,65.0,96.1,91.50354377840105,1,2017
2017-01-27,19.0,14.72,84.6,16.576202000000002,299.0,0.157,11.83,49.3,164.5,82.82511358840841,1,2017
2017-01-28,21.0,15.39,78.1,11.104446000000001,342.4,0.0,10.89,11.8,201.2,74.5470608608769,1,2017
2017-01-29,24.0,16.83,69.4,11.104446000000001,291.1,0.0,9.83,12.9,202.9,63.36230567735592,1,2017
2017-01-30,24.0,17.44,72.0,11.104446000000001,157.2,0.0,11.44,5.1,206.2,67.85951224523691,1,2017
2017-01-31,26.0,18.56,67.3,13.035654,99.5,0.0,11.06,0.0,203.5,61.673863235805506,1,2017
2017-02-01,23.06,18.39,71.3,11.104446000000001,91.2,0.0,12.67,6.6,197.4,69.31410462512352,2,2017
2017-02-02,24.0,18.83,61.7,14.805927999999998,104.8,0.0,11.0,19.1,206.4,60.40040340814985,2,2017
2017-02-03,25.0,18.83,70.4,13.035654,115.4,0.0,12.94,35.8,198.4,68.63391800432954,2,2017
2017-02-04,25.06,19.83,71.2,20.599552000000003,105.8,0.0,14.11,54.4,173.8,69.59532813638573,2,2017
2017-02-05,26.0,21.0,64.0,11.104446000000001,180.2,0.0,13.17,41.7,187.9,60.908600355718775,2,2017
2017-02-06,22.0,18.06,39.4,16.576202000000002,336.1,0.0,2.89,15.0,222.0,36.349671683005255,2,2017
2017-02-07,23.0,16.89,39.6,13.035654,305.8,0.0,1.72,26.1,219.2,36.00906653069785,2,2017
2017-02-08,24.0,17.44,46.1,9.334171999999999,181.9,0.0,5.06,28.6,212.5,44.017174407602475,2,2017
2017-02-09,23.06,18.22,38.7,16.576202000000002,328.2,0.0,2.33,23.3,221.8,34.58381004418993,2,2017
2017-02-10,23.0,17.17,39.3,7.885766,353.1,0.0,1.56,0.0,227.6,34.973465708652434,2,2017
2017-02-11,24.0,17.39,38.1,11.104446000000001,90.2,0.0,2.06,0.0,228.3,35.74493775810916,2,2017
2017-02-12,23.0,17.94,42.2,13.035654,87.1,0.0,4.44,1.2,225.5,40.84642079861757,2,2017
2017-02-13,26.0,18.78,43.1,7.563898,49.5,0.0,4.39,12.5,230.4,38.61582080966775,2,2017
2017-02-14,27.0,18.67,40.8,5.471756,155.8,0.0,2.78,11.2,232.4,34.71430049818149,2,2017
2017-02-15,28.44,20.33,36.8,9.334171999999999,312.9,0.0,3.06,23.3,223.5,31.938549331274764,2,2017
2017-02-16,30.0,22.28,35.5,14.805927999999998,251.0,0.0,4.44,35.0,209.5,31.22860773524977,2,2017
2017-02-17,31.0,22.67,36.6,10.46071,345.6,0.0,4.89,44.1,207.5,31.470592155582594,2,2017
2017-02-18,32.0,23.5,41.6,11.104446000000001,302.6,0.0,8.33,8.6,229.4,37.91296986641536,2,2017
2017-02-19,33.0,25.0,37.4,16.576202000000002,270.2,0.0,8.0,25.6,231.4,33.88443913631402,2,2017
2017-02-20,31.0,24.67,31.4,35.244546,271.4,0.0,6.0,3.1,231.7,30.133049281535975,2,2017
2017-02-21,26.33,21.44,27.6,22.369826,288.2,0.0,0.56,0.0,244.2,24.951190765969,2,2017
2017-02-22,27.17,20.33,25.5,13.035654,318.0,0.0,-3.39,0.7,249.4,19.992321829034584,2,2017
2017-02-23,27.0,20.94,23.4,16.576202000000002,354.8,0.0,-2.83,0.0,249.1,20.074189416298896,2,2017
2017-02-24,26.06,20.0,26.5,15.771532,322.2,0.0,-1.56,0.0,250.5,23.364305690501485,2,2017
2017-02-25,30.0,22.06,24.5,20.599552000000003,293.2,0.0,-1.0,0.0,245.3,21.449621106960567,2,2017
2017-02-26,28.0,22.28,25.9,11.104446000000001,313.9,0.0,0.17,0.0,251.4,23.044953752827308,2,2017
2017-02-27,31.0,22.5,27.1,11.104446000000001,149.3,0.0,1.39,0.0,246.1,24.82817748416054,2,2017
2017-02-28,33.0,25.22,27.4,14.805927999999998,143.0,0.0,3.72,14.7,245.0,24.87565980099367,2,2017
2017-03-01,32.0,25.39,34.4,16.576202000000002,307.2,0.0,7.5,42.4,217.4,31.998336325257593,3,2017
2017-03-02,29.0,23.0,53.4,21.404222,67.4,0.157,12.61,40.7,209.8,51.976447017952054,3,2017
2017-03-03,28.0,22.44,34.7,14.805927999999998,56.0,0.0,5.06,44.4,245.4,32.29327020022589,3,2017
2017-03-04,27.5,21.72,30.9,11.104446000000001,3.8,0.0,2.33,8.0,259.1,27.844637078186572,3,2017
2017-03-05,28.0,21.44,31.6,14.805927999999998,328.5,0.0,2.39,7.6,262.1,28.446830454523408,3,2017
2017-03-06,30.0,22.33,29.0,18.346476,293.7,0.0,1.5,13.8,260.3,25.284622267819707,3,2017
2017-03-07,30.0,23.5,27.6,18.346476,148.3,0.0,2.33,28.3,234.4,24.992943652927174,3,2017
2017-03-08,29.78,24.22,30.8,24.1401,87.8,0.0,5.61,47.4,219.9,30.13193989837178,3,2017
2017-03-09,27.17,22.44,45.8,16.576202000000002,96.8,0.039,9.44,47.7,219.4,43.570479040426164,3,2017
2017-03-10,22.0,17.61,79.6,30.255592,122.9,0.197,13.78,56.0,208.9,78.26369717568087,3,2017
2017-03-11,24.0,17.94,56.3,13.035654,14.6,0.0,5.61,30.2,264.4,44.312382451290475,3,2017
2017-03-12,25.0,18.94,31.1,13.035654,23.4,0.0,-0.33,9.2,275.4,27.302998701380197,3,2017
2017-03-13,26.0,19.83,35.5,13.035654,85.4,0.0,2.44,0.0,274.5,31.52524885448954,3,2017
2017-03-14,27.0,20.89,31.6,18.346476,95.0,0.0,2.44,37.4,238.7,29.52811313939599,3,2017
2017-03-15,30.06,23.61,28.0,13.035654,131.0,0.0,2.89,43.5,269.7,25.834636080031004,3,2017
2017-03-16,31.17,25.0,24.4,14.805927999999998,288.4,0.0,1.78,41.2,254.3,21.96472098044055,3,2017
2017-03-17,30.0,24.56,32.7,16.576202000000002,346.2,0.0,5.78,36.0,266.4,29.874096383139097,3,2017
2017-03-18,32.0,24.06,39.1,27.680647999999998,161.4,0.016,8.28,42.9,252.8,36.532727770788945,3,2017
